,Sensor No,Temp,Time
2947,10,28.8798,2021-06-29 10:55:09
2948,10,28.8798,2021-06-29 10:55:10
2949,10,28.8798,2021-06-29 10:55:11
2950,10,28.8798,2021-06-29 10:55:12
2951,10,28.8798,2021-06-29 10:55:13
2952,10,28.8798,2021-06-29 10:55:14
2953,10,28.8798,2021-06-29 10:55:15
2954,10,28.8798,2021-06-29 10:55:16
2955,10,28.8798,2021-06-29 10:55:17
2956,10,28.8798,2021-06-29 10:55:18
2957,10,28.8798,2021-06-29 10:55:19
2958,10,28.8798,2021-06-29 10:55:20
2959,10,28.8798,2021-06-29 10:55:21
2960,10,28.8798,2021-06-29 10:55:22
2961,10,28.8798,2021-06-29 10:55:23
2962,10,28.8798,2021-06-29 10:55:25
2963,10,28.8798,2021-06-29 10:55:26
2964,10,28.8798,2021-06-29 10:55:27
2965,10,28.8798,2021-06-29 10:55:28
2966,10,28.8798,2021-06-29 10:55:29
2967,10,28.8798,2021-06-29 10:55:30
2968,10,28.8798,2021-06-29 10:55:31
2969,10,28.8798,2021-06-29 10:55:32
2970,10,28.8798,2021-06-29 10:55:33
2971,10,28.8798,2021-06-29 10:55:34
2972,10,28.8798,2021-06-29 10:55:35
2973,10,28.8798,2021-06-29 10:55:37
2974,10,28.8798,2021-06-29 10:55:38
2975,10,28.8798,2021-06-29 10:55:39
2976,10,28.8798,2021-06-29 10:55:40
2977,10,28.8798,2021-06-29 10:55:41
2978,10,28.8798,2021-06-29 10:55:42
2979,10,28.8798,2021-06-29 10:55:43
2980,10,28.8798,2021-06-29 10:55:44
2981,10,28.8798,2021-06-29 10:55:46
2982,10,28.8798,2021-06-29 10:55:47
2983,10,28.8798,2021-06-29 10:55:48
2984,10,28.8798,2021-06-29 10:55:49
2985,10,28.8798,2021-06-29 10:55:50
2986,10,28.8798,2021-06-29 10:55:51
2987,10,28.8798,2021-06-29 10:55:52
2988,10,28.8798,2021-06-29 10:55:54
2989,10,28.8798,2021-06-29 10:55:55
2990,10,28.8798,2021-06-29 10:55:56
2991,10,28.8798,2021-06-29 10:55:57
2992,10,28.8798,2021-06-29 10:55:58
2993,10,28.8798,2021-06-29 10:55:59
2994,10,28.8798,2021-06-29 10:56:00
2995,10,28.8798,2021-06-29 10:56:02
2996,10,28.8798,2021-06-29 10:56:36
2997,10,28.8798,2021-06-29 10:56:47
2998,10,28.8798,2021-06-29 10:56:48
2999,10,28.8798,2021-06-29 10:56:49
3000,10,28.8798,2021-06-29 10:56:50
3001,10,28.8798,2021-06-29 10:56:51
3002,10,28.8798,2021-06-29 10:56:52
3003,10,28.8798,2021-06-29 10:56:53
3004,10,28.8798,2021-06-29 10:56:54
3005,10,28.8798,2021-06-29 10:56:55
3006,10,28.8798,2021-06-29 10:56:56
3007,10,28.8798,2021-06-29 10:56:57
3008,10,28.8798,2021-06-29 10:56:58
3009,10,28.8798,2021-06-29 10:56:59
3010,10,28.8798,2021-06-29 10:57:00
3011,10,28.8798,2021-06-29 10:57:01
3012,10,28.8798,2021-06-29 10:57:02
3013,10,28.8798,2021-06-29 10:57:03
3014,10,28.8798,2021-06-29 10:57:04
3015,10,28.8798,2021-06-29 10:57:05
3016,10,28.8798,2021-06-29 10:57:06
3017,10,28.8798,2021-06-29 10:57:07
3018,10,28.8798,2021-06-29 10:57:08
3019,10,28.8798,2021-06-29 10:57:09
3020,10,28.8798,2021-06-29 10:57:10
3021,10,28.8798,2021-06-29 10:57:11
3022,10,28.8798,2021-06-29 10:57:12
3023,10,28.8798,2021-06-29 10:57:14
3024,10,28.8798,2021-06-29 10:57:15
3025,10,28.8798,2021-06-29 10:57:16
3026,10,28.8798,2021-06-29 10:57:18
3027,10,28.8798,2021-06-29 10:57:19
3028,10,28.8798,2021-06-29 10:57:20
3029,10,28.8798,2021-06-29 10:57:21
3030,10,28.8798,2021-06-29 10:57:22
3031,10,28.8798,2021-06-29 10:57:23
3032,10,28.8798,2021-06-29 10:57:25
3033,10,28.8798,2021-06-29 10:57:26
3034,10,28.8798,2021-06-29 10:57:27
3035,10,28.8798,2021-06-29 10:57:28
3036,10,28.8798,2021-06-29 10:57:29
3037,10,28.8798,2021-06-29 10:57:30
3038,10,28.8798,2021-06-29 10:57:31
3039,10,28.8798,2021-06-29 10:57:32
3040,10,28.8798,2021-06-29 10:57:33
3041,10,28.8798,2021-06-29 10:57:34
3042,10,28.8798,2021-06-29 10:57:35
3043,10,28.8798,2021-06-29 10:57:36
3044,10,28.8798,2021-06-29 10:57:38
3045,10,28.8798,2021-06-29 10:57:39
3046,10,28.8798,2021-06-29 10:57:40
3047,10,28.8798,2021-06-29 10:57:41
3048,10,28.8798,2021-06-29 10:57:42
3049,10,28.8798,2021-06-29 10:57:43
3050,10,28.8798,2021-06-29 10:57:44
3051,10,28.8798,2021-06-29 10:57:45
3052,10,28.8798,2021-06-29 10:57:46
3053,10,28.8798,2021-06-29 10:57:47
3054,10,28.8798,2021-06-29 10:57:48
3055,10,28.8798,2021-06-29 10:57:49
3056,10,28.8798,2021-06-29 10:57:50
3057,10,28.8798,2021-06-29 10:57:51
3058,10,28.8798,2021-06-29 10:58:02
3059,10,28.8798,2021-06-29 10:58:03
3060,10,28.8798,2021-06-29 10:58:04
3061,10,28.8798,2021-06-29 10:58:05
3062,10,28.8798,2021-06-29 10:58:06
3063,10,28.8798,2021-06-29 10:58:07
3064,10,28.8798,2021-06-29 10:58:08
3065,10,28.8798,2021-06-29 10:58:09
3066,10,28.8798,2021-06-29 10:58:11
3067,10,28.8798,2021-06-29 10:58:12
3068,10,28.8798,2021-06-29 10:58:13
3069,10,28.8798,2021-06-29 10:58:14
3070,10,28.8798,2021-06-29 10:58:15
3071,10,28.8798,2021-06-29 10:58:16
3072,10,28.8798,2021-06-29 10:58:17
3073,10,28.8798,2021-06-29 10:58:18
3074,10,28.8798,2021-06-29 10:58:19
3075,10,28.8798,2021-06-29 10:58:20
3076,10,28.8798,2021-06-29 10:58:21
3077,10,28.8798,2021-06-29 10:58:22
3078,10,28.8798,2021-06-29 10:58:23
3079,10,28.8798,2021-06-29 10:58:24
3080,10,28.8798,2021-06-29 10:58:25
3081,10,28.8798,2021-06-29 10:58:26
3082,10,28.8798,2021-06-29 10:58:27
3083,10,28.8798,2021-06-29 10:58:28
3084,10,28.8798,2021-06-29 10:58:29
3085,10,28.8798,2021-06-29 10:58:30
3086,10,28.8798,2021-06-29 10:58:31
3087,10,28.8798,2021-06-29 10:58:32
3088,10,28.8798,2021-06-29 10:58:54
3089,10,28.8798,2021-06-29 10:58:55
3090,10,28.8798,2021-06-29 10:58:56
3091,10,28.8798,2021-06-29 10:58:58
3092,10,28.8798,2021-06-29 10:58:59
3093,10,28.8798,2021-06-29 10:59:00
3094,10,28.8798,2021-06-29 10:59:01
3095,10,28.8798,2021-06-29 10:59:02
3096,10,28.8798,2021-06-29 10:59:03
3097,10,28.8798,2021-06-29 10:59:04
3098,10,28.8798,2021-06-29 10:59:05
3099,10,28.8798,2021-06-29 10:59:06
3100,10,28.8798,2021-06-29 10:59:07
3101,10,28.8798,2021-06-29 10:59:08
3102,10,28.8798,2021-06-29 10:59:09
3103,10,28.8798,2021-06-29 10:59:10
3104,10,28.8798,2021-06-29 10:59:11
3105,10,28.8798,2021-06-29 10:59:12
3106,10,28.8798,2021-06-29 10:59:14
3107,10,28.8798,2021-06-29 10:59:15
3108,10,28.8798,2021-06-29 10:59:16
3109,10,28.8798,2021-06-29 10:59:17
3110,10,28.8798,2021-06-29 10:59:18
3111,10,28.8798,2021-06-29 10:59:19
3112,10,28.8798,2021-06-29 10:59:20
3113,10,28.8798,2021-06-29 10:59:21
3114,10,28.8798,2021-06-29 10:59:22
3115,10,28.8798,2021-06-29 10:59:23
3116,10,28.8798,2021-06-29 10:59:24
3117,10,28.8798,2021-06-29 10:59:25
3118,10,28.8798,2021-06-29 10:59:26
3119,10,28.8798,2021-06-29 10:59:37
3120,10,28.8798,2021-06-29 10:59:39
3121,10,28.8798,2021-06-29 10:59:40
3122,10,28.8798,2021-06-29 10:59:41
3123,10,28.8798,2021-06-29 10:59:42
3124,10,28.8798,2021-06-29 10:59:43
3125,10,28.8798,2021-06-29 10:59:44
3126,10,28.8798,2021-06-29 10:59:45
3127,10,28.8798,2021-06-29 10:59:47
3128,10,28.8798,2021-06-29 10:59:48
3129,10,28.8798,2021-06-29 10:59:49
3130,10,28.8798,2021-06-29 11:01:52
3131,10,28.8798,2021-06-29 11:02:03
3132,10,28.8798,2021-06-29 11:02:04
3133,10,28.8798,2021-06-29 11:02:05
3134,10,28.8798,2021-06-29 11:02:06
3135,10,28.8798,2021-06-29 11:02:07
3136,10,28.8798,2021-06-29 11:02:08
3137,10,28.8798,2021-06-29 11:02:10
3138,10,28.8798,2021-06-29 11:02:11
3139,10,28.8798,2021-06-29 11:02:12
3140,10,28.8798,2021-06-29 11:02:13
3141,10,28.8798,2021-06-29 11:02:14
3142,10,28.8798,2021-06-29 11:02:15
3143,10,28.8798,2021-06-29 11:02:16
3144,10,28.8798,2021-06-29 11:02:17
3145,10,28.8798,2021-06-29 11:02:18
3146,10,28.8798,2021-06-29 11:02:19
3147,10,28.8798,2021-06-29 11:02:20
3148,10,28.8798,2021-06-29 11:02:22
3149,10,28.8798,2021-06-29 11:02:23
3150,10,28.8798,2021-06-29 11:02:24
3151,10,28.8798,2021-06-29 11:02:25
3152,10,28.8798,2021-06-29 11:02:26
3153,10,28.8798,2021-06-29 11:02:27
3154,10,28.8798,2021-06-29 11:02:28
3155,10,28.8798,2021-06-29 11:02:29
3156,10,28.8798,2021-06-29 11:02:30
3157,10,28.8798,2021-06-29 11:02:31
3158,10,28.8798,2021-06-29 11:02:32
3159,10,28.8798,2021-06-29 11:02:34
3160,10,28.8798,2021-06-29 11:02:35
3161,10,28.8798,2021-06-29 11:02:36
3162,10,28.8798,2021-06-29 11:02:37
3163,10,28.8798,2021-06-29 11:02:38
3164,10,28.8798,2021-06-29 11:02:39
3165,10,28.8798,2021-06-29 11:02:40
3166,10,28.8798,2021-06-29 11:02:41
3167,10,28.8798,2021-06-29 11:02:42
3168,10,28.8798,2021-06-29 11:02:44
3169,10,28.8798,2021-06-29 11:02:45
3170,10,28.8798,2021-06-29 11:02:46
3171,10,28.8798,2021-06-29 11:02:47
3172,10,28.8798,2021-06-29 11:02:48
3173,10,28.8798,2021-06-29 11:02:49
3174,10,28.8798,2021-06-29 11:02:50
3175,10,28.8798,2021-06-29 11:02:52
3176,10,28.8798,2021-06-29 11:02:53
3177,10,28.8798,2021-06-29 11:02:54
3178,10,28.8798,2021-06-29 11:02:55
3179,10,28.8798,2021-06-29 11:02:56
3180,10,28.8798,2021-06-29 11:02:57
3181,10,28.8798,2021-06-29 11:02:58
3182,10,28.8798,2021-06-29 11:02:59
3183,10,28.8798,2021-06-29 11:03:00
3184,10,28.8798,2021-06-29 11:03:01
3185,10,28.8798,2021-06-29 11:03:03
3186,10,28.8798,2021-06-29 11:03:04
3187,10,28.8798,2021-06-29 11:03:05
3188,10,28.8798,2021-06-29 11:03:06
3189,10,28.8798,2021-06-29 11:03:07
3190,10,28.8798,2021-06-29 11:03:08
3191,10,28.8798,2021-06-29 11:03:09
3192,10,28.8798,2021-06-29 11:03:45
3193,10,28.8798,2021-06-29 11:03:47
3194,10,28.8798,2021-06-29 11:03:48
3195,10,28.8798,2021-06-29 11:03:49
3196,10,28.8798,2021-06-29 11:03:50
3197,10,28.8798,2021-06-29 11:03:51
3198,10,28.8798,2021-06-29 11:03:53
3199,10,28.8798,2021-06-29 11:03:54
3200,10,28.8798,2021-06-29 11:03:55
3201,10,28.8798,2021-06-29 11:03:56
3202,10,28.8798,2021-06-29 11:03:57
3203,10,28.8798,2021-06-29 11:03:58
3204,10,28.8798,2021-06-29 11:03:59
3205,10,28.8798,2021-06-29 11:04:00
3206,10,28.8798,2021-06-29 11:04:02
3207,10,28.8798,2021-06-29 11:04:03
3208,10,28.8798,2021-06-29 11:04:04
3209,10,28.8798,2021-06-29 11:04:05
3210,10,28.8798,2021-06-29 11:04:06
3211,10,28.8798,2021-06-29 11:04:07
3212,10,28.8798,2021-06-29 11:04:08
3213,10,28.8798,2021-06-29 11:04:09
3214,10,28.8798,2021-06-29 11:04:11
3215,10,28.8798,2021-06-29 11:04:12
3216,10,28.8798,2021-06-29 11:04:13
3217,10,28.8798,2021-06-29 11:04:14
3218,10,28.8798,2021-06-29 11:04:28
3219,10,28.8798,2021-06-29 11:04:39
3220,10,28.8798,2021-06-29 11:04:40
3221,10,28.8798,2021-06-29 11:04:41
3222,10,28.8798,2021-06-29 11:04:42
3223,10,28.8798,2021-06-29 11:04:43
3224,10,28.8798,2021-06-29 11:04:45
3225,10,28.8798,2021-06-29 11:04:46
3226,10,28.8798,2021-06-29 11:04:47
3227,10,28.8798,2021-06-29 11:04:48
3228,10,28.8798,2021-06-29 11:04:49
3229,10,28.8798,2021-06-29 11:04:50
3230,10,28.8798,2021-06-29 11:04:51
3231,10,28.8798,2021-06-29 11:04:53
3232,10,28.8798,2021-06-29 11:04:55
3233,10,28.8798,2021-06-29 11:04:56
3234,10,28.8798,2021-06-29 11:04:57
3235,10,28.8798,2021-06-29 11:04:58
3236,10,28.8798,2021-06-29 11:04:59
3237,10,28.8798,2021-06-29 11:05:00
3238,10,28.8798,2021-06-29 11:05:02
3239,10,28.8798,2021-06-29 11:05:03
3240,10,28.8798,2021-06-29 11:05:04
3241,10,28.8798,2021-06-29 11:05:05
3242,10,28.8798,2021-06-29 11:05:06
3243,10,28.8798,2021-06-29 11:05:07
3244,10,28.8798,2021-06-29 11:05:09
3245,10,28.8798,2021-06-29 11:05:10
3246,10,28.8798,2021-06-29 11:05:11
3247,10,28.8798,2021-06-29 11:05:12
3248,10,28.8798,2021-06-29 11:05:13
3249,10,28.8798,2021-06-29 11:05:15
3250,10,28.8798,2021-06-29 11:05:16
3251,10,28.8798,2021-06-29 11:05:17
3252,10,28.8798,2021-06-29 11:05:18
3253,10,28.8798,2021-06-29 11:05:19
3254,10,28.8798,2021-06-29 11:05:20
3255,10,28.8798,2021-06-29 11:05:21
3256,10,28.8798,2021-06-29 11:05:22
3257,10,28.8798,2021-06-29 11:05:24
3258,10,28.8798,2021-06-29 11:05:25
3259,10,28.8798,2021-06-29 11:05:26
3260,10,28.8798,2021-06-29 11:05:27
3261,10,28.8798,2021-06-29 11:05:28
3262,10,28.8798,2021-06-29 11:05:29
3263,10,28.8798,2021-06-29 11:05:31
3264,10,28.8798,2021-06-29 11:05:32
3265,10,28.8798,2021-06-29 11:05:33
3266,10,28.8798,2021-06-29 11:05:35
3267,10,28.8798,2021-06-29 11:05:36
3268,10,28.8798,2021-06-29 11:05:37
3269,10,28.8798,2021-06-29 11:05:39
3270,10,28.8798,2021-06-29 11:05:40
3271,10,28.8798,2021-06-29 11:05:41
3272,10,28.8798,2021-06-29 11:05:43
3273,10,28.8798,2021-06-29 11:05:44
3274,10,28.8798,2021-06-29 11:05:45
3275,10,28.8798,2021-06-29 11:05:46
3276,10,28.8798,2021-06-29 11:05:47
3277,10,28.8798,2021-06-29 11:05:48
3278,10,28.8798,2021-06-29 11:05:49
3279,10,28.8798,2021-06-29 11:05:51
3280,10,28.8798,2021-06-29 11:06:02
3281,10,28.8798,2021-06-29 11:06:03
3282,10,28.8798,2021-06-29 11:06:04
3283,10,28.8798,2021-06-29 11:06:05
3284,10,28.8798,2021-06-29 11:06:07
3285,10,28.8798,2021-06-29 11:06:08
3286,10,28.8798,2021-06-29 11:06:09
3287,10,28.8798,2021-06-29 11:06:10
3288,10,28.8798,2021-06-29 11:06:11
3289,10,28.8798,2021-06-29 11:06:12
3290,10,28.8798,2021-06-29 11:06:13
3291,10,28.8798,2021-06-29 11:06:15
3292,10,28.8798,2021-06-29 11:06:16
3293,10,28.8798,2021-06-29 11:06:17
3294,10,28.8798,2021-06-29 11:06:18
3295,10,28.8798,2021-06-29 11:06:19
3296,10,28.8798,2021-06-29 11:06:20
3297,10,28.8798,2021-06-29 11:06:22
3298,10,28.8798,2021-06-29 11:06:23
3299,10,28.8798,2021-06-29 11:06:24
3300,10,28.8798,2021-06-29 11:06:25
3301,10,28.8798,2021-06-29 11:06:26
3302,10,28.8798,2021-06-29 11:06:28
3303,10,28.8798,2021-06-29 11:06:50
3304,10,28.8798,2021-06-29 11:08:32
3305,10,28.8798,2021-06-29 11:08:33
3306,10,28.8798,2021-06-29 11:08:35
3307,10,28.8798,2021-06-29 11:08:36
3308,10,28.8798,2021-06-29 11:08:37
3309,10,28.8798,2021-06-29 11:08:38
3310,10,28.8798,2021-06-29 11:08:39
3311,10,28.8798,2021-06-29 11:08:40
3312,10,28.8798,2021-06-29 11:08:42
3313,10,28.8798,2021-06-29 11:08:43
3314,10,28.8798,2021-06-29 11:08:44
3315,10,28.8798,2021-06-29 11:08:45
3316,10,28.8798,2021-06-29 11:08:46
3317,10,28.8798,2021-06-29 11:08:47
3318,10,28.8798,2021-06-29 11:08:48
3319,10,28.8798,2021-06-29 11:08:50
3320,10,28.8798,2021-06-29 11:08:51
3321,10,28.8798,2021-06-29 11:08:52
3322,10,28.8798,2021-06-29 11:08:53
3323,10,28.8798,2021-06-29 11:08:54
3324,10,28.8798,2021-06-29 11:08:56
3325,10,28.8798,2021-06-29 11:08:57
3326,10,28.8798,2021-06-29 11:08:58
3327,10,28.8798,2021-06-29 11:08:59
3328,10,28.8798,2021-06-29 11:09:00
3329,10,28.8798,2021-06-29 11:09:01
3330,10,28.8798,2021-06-29 11:09:02
3331,10,28.8798,2021-06-29 11:09:04
3332,10,28.8798,2021-06-29 11:09:05
3333,10,28.8798,2021-06-29 11:09:06
3334,10,28.8798,2021-06-29 11:09:07
3335,10,28.8798,2021-06-29 11:09:08
3336,10,28.8798,2021-06-29 11:09:09
3337,10,28.8798,2021-06-29 11:09:11
3338,10,28.8798,2021-06-29 11:09:12
3339,10,28.8798,2021-06-29 11:09:13
3340,10,28.8798,2021-06-29 11:09:14
3341,10,28.8798,2021-06-29 11:09:15
3342,10,28.8798,2021-06-29 11:09:17
3343,10,28.8798,2021-06-29 11:09:18
3344,10,28.8798,2021-06-29 11:09:19
3345,10,28.8798,2021-06-29 11:09:20
3346,10,28.8798,2021-06-29 11:09:21
3347,10,28.8798,2021-06-29 11:09:22
3348,10,28.8798,2021-06-29 11:09:24
3349,10,28.8798,2021-06-29 11:09:25
3350,10,28.8798,2021-06-29 11:09:26
3351,10,28.8798,2021-06-29 11:09:27
3352,10,28.8798,2021-06-29 11:09:28
3353,10,28.8798,2021-06-29 11:09:29
3354,10,28.8798,2021-06-29 11:09:32
3355,10,28.8798,2021-06-29 11:09:33
3356,10,28.8798,2021-06-29 11:09:34
3357,10,28.8798,2021-06-29 11:09:35
3358,10,28.8798,2021-06-29 11:09:36
3359,10,28.8798,2021-06-29 11:09:38
3360,10,28.8798,2021-06-29 11:09:39
3361,10,28.8798,2021-06-29 11:09:40
3362,10,28.8798,2021-06-29 11:09:41
3363,10,28.8798,2021-06-29 11:09:43
3364,10,28.8798,2021-06-29 11:09:44
3365,10,28.8798,2021-06-29 11:09:55
3366,10,28.8798,2021-06-29 11:09:56
3367,10,28.8798,2021-06-29 11:09:57
3368,10,28.8798,2021-06-29 11:09:58
3369,10,28.8798,2021-06-29 11:10:00
3370,10,28.8798,2021-06-29 11:10:01
3371,10,28.8798,2021-06-29 11:10:02
3372,10,28.8798,2021-06-29 11:10:03
3373,10,28.8798,2021-06-29 11:10:04
3374,10,28.8798,2021-06-29 11:10:06
3375,10,28.8798,2021-06-29 11:10:07
3376,10,28.8798,2021-06-29 11:10:08
3377,10,28.8798,2021-06-29 11:10:09
3378,10,28.8798,2021-06-29 11:10:10
3379,10,28.8798,2021-06-29 11:10:11
3380,10,28.8798,2021-06-29 11:10:13
3381,10,28.8798,2021-06-29 11:10:14
3382,10,28.8798,2021-06-29 11:10:15
3383,10,28.8798,2021-06-29 11:10:16
3384,10,28.8798,2021-06-29 11:10:17
3385,10,28.8798,2021-06-29 11:10:30
3386,10,28.8798,2021-06-29 11:12:11
3387,10,28.8798,2021-06-29 11:12:13
3388,10,28.8798,2021-06-29 11:12:14
3389,10,28.8798,2021-06-29 11:12:15
3390,10,28.8798,2021-06-29 11:12:16
3391,10,28.8798,2021-06-29 11:12:18
3392,10,28.8798,2021-06-29 11:12:19
3393,10,28.8798,2021-06-29 11:12:41
3394,10,28.8798,2021-06-29 11:12:42
3395,10,28.8798,2021-06-29 11:12:43
3396,10,28.8798,2021-06-29 11:12:45
3397,10,28.8798,2021-06-29 11:12:46
3398,10,28.8798,2021-06-29 11:12:47
3399,10,28.8798,2021-06-29 11:12:48
3400,10,28.8798,2021-06-29 11:12:49
3401,10,28.8798,2021-06-29 11:12:51
3402,10,28.8798,2021-06-29 11:12:52
3403,10,28.8798,2021-06-29 11:12:53
3404,10,28.8798,2021-06-29 11:12:54
3405,10,28.8798,2021-06-29 11:12:55
3406,10,28.8798,2021-06-29 11:12:57
3407,10,28.8798,2021-06-29 11:12:58
3408,10,28.8798,2021-06-29 11:12:59
3409,10,28.8798,2021-06-29 11:13:00
3410,10,28.8798,2021-06-29 11:13:01
3411,10,28.8798,2021-06-29 11:13:02
3412,10,28.8798,2021-06-29 11:13:04
3413,10,28.8798,2021-06-29 11:13:05
3414,10,28.8798,2021-06-29 11:13:06
3415,10,28.8798,2021-06-29 11:13:07
3416,10,28.8798,2021-06-29 11:13:08
3417,10,28.8798,2021-06-29 11:13:10
3418,10,28.8798,2021-06-29 11:13:11
3419,10,28.8798,2021-06-29 11:13:12
3420,10,28.8798,2021-06-29 11:13:13
3421,10,28.8798,2021-06-29 11:13:14
3422,10,28.8798,2021-06-29 11:13:16
3423,10,28.8798,2021-06-29 11:13:17
3424,10,28.8798,2021-06-29 11:13:18
3425,10,28.8798,2021-06-29 11:13:19
3426,10,28.8798,2021-06-29 11:13:20
3427,10,28.8798,2021-06-29 11:13:22
3428,10,28.8798,2021-06-29 11:13:23
3429,10,28.8798,2021-06-29 11:13:24
3430,10,28.8798,2021-06-29 11:13:25
3431,10,28.8798,2021-06-29 11:13:26
3432,10,28.8798,2021-06-29 11:13:28
3433,10,28.8798,2021-06-29 11:13:29
3434,10,28.8798,2021-06-29 11:13:30
3435,10,28.8798,2021-06-29 11:13:31
3436,10,28.8798,2021-06-29 11:13:32
3437,10,28.8798,2021-06-29 11:13:33
3438,10,28.8798,2021-06-29 11:13:35
3439,10,28.8798,2021-06-29 11:13:36
3440,10,28.8798,2021-06-29 11:13:37
3441,10,28.8798,2021-06-29 11:13:38
3442,10,28.8798,2021-06-29 11:13:39
3443,10,28.8798,2021-06-29 11:13:41
3444,10,28.8798,2021-06-29 11:13:42
3445,10,28.8798,2021-06-29 11:13:43
3446,10,28.8798,2021-06-29 11:13:44
3447,10,28.8798,2021-06-29 11:15:23
3448,10,28.8798,2021-06-29 11:16:26
3449,10,28.8798,2021-06-29 11:18:07
3450,10,28.8798,2021-06-29 11:18:43
3451,10,28.8798,2021-06-29 11:18:55
3452,10,28.8798,2021-06-29 11:18:56
3453,10,28.8798,2021-06-29 11:18:57
3454,10,28.8798,2021-06-29 11:18:58
3455,10,28.8798,2021-06-29 11:19:00
3456,10,28.8798,2021-06-29 11:19:01
3457,10,28.8798,2021-06-29 11:19:02
3458,10,28.8798,2021-06-29 11:19:04
3459,10,28.8798,2021-06-29 11:19:05
3460,10,28.8798,2021-06-29 11:19:07
3461,10,28.8798,2021-06-29 11:19:08
3462,10,28.8798,2021-06-29 11:19:09
3463,10,28.8798,2021-06-29 11:19:10
3464,10,28.8798,2021-06-29 11:19:12
3465,10,28.8798,2021-06-29 11:19:13
3466,10,28.8798,2021-06-29 11:19:15
3467,10,28.8798,2021-06-29 11:19:16
3468,10,28.8798,2021-06-29 11:19:17
3469,10,28.8798,2021-06-29 11:19:19
3470,10,28.8798,2021-06-29 11:19:20
3471,10,28.8798,2021-06-29 11:19:21
3472,10,28.8798,2021-06-29 11:19:22
3473,10,28.8798,2021-06-29 11:19:23
3474,10,28.8798,2021-06-29 11:19:24
3475,10,28.8798,2021-06-29 11:19:26
3476,10,28.8798,2021-06-29 11:19:27
3477,10,28.8798,2021-06-29 11:19:28
3478,10,28.8798,2021-06-29 11:19:29
3479,10,28.8798,2021-06-29 11:19:31
3480,10,28.8798,2021-06-29 11:19:32
3481,10,28.8798,2021-06-29 11:19:33
3482,10,28.8798,2021-06-29 11:19:35
3483,10,28.8798,2021-06-29 11:19:36
3484,10,28.8798,2021-06-29 11:19:37
3485,10,28.8798,2021-06-29 11:19:38
3486,10,28.8798,2021-06-29 11:19:40
3487,10,28.8798,2021-06-29 11:19:42
3488,10,28.8798,2021-06-29 11:19:43
3489,10,28.8798,2021-06-29 11:19:44
3490,10,28.8798,2021-06-29 11:19:46
3491,10,28.8798,2021-06-29 11:19:48
3492,10,28.8798,2021-06-29 11:19:49
3493,10,28.8798,2021-06-29 11:19:50
3494,10,28.8798,2021-06-29 11:19:52
3495,10,28.8798,2021-06-29 11:19:53
3496,10,28.8798,2021-06-29 11:19:54
3497,10,28.8798,2021-06-29 11:19:56
3498,10,28.8798,2021-06-29 11:19:57
3499,10,28.8798,2021-06-29 11:19:58
3500,10,28.8798,2021-06-29 11:20:20
3501,10,28.8798,2021-06-29 11:20:23
3502,10,28.8798,2021-06-29 11:20:25
3503,10,28.8798,2021-06-29 11:20:26
3504,10,28.8798,2021-06-29 11:20:27
3505,10,28.8798,2021-06-29 11:20:29
3506,10,28.8798,2021-06-29 11:20:30
3507,10,28.8798,2021-06-29 11:20:32
3508,10,28.8798,2021-06-29 11:20:33
3509,10,28.8798,2021-06-29 11:20:34
3510,10,28.8798,2021-06-29 11:20:36
3511,10,28.8798,2021-06-29 11:20:37
3512,10,28.8798,2021-06-29 11:20:39
3513,10,28.8798,2021-06-29 11:20:40
3514,10,28.8798,2021-06-29 11:20:41
3515,10,28.8798,2021-06-29 11:20:43
3516,10,28.8798,2021-06-29 11:20:44
3517,10,28.8798,2021-06-29 11:20:46
3518,10,28.8798,2021-06-29 11:20:47
3519,10,28.8798,2021-06-29 11:20:48
3520,10,28.8798,2021-06-29 11:20:50
3521,10,28.8798,2021-06-29 11:20:51
3522,10,28.8798,2021-06-29 11:20:52
3523,10,28.8798,2021-06-29 11:20:53
3524,10,28.8798,2021-06-29 11:20:55
3525,10,28.8798,2021-06-29 11:20:56
3526,10,28.8798,2021-06-29 11:20:57
3527,10,28.8798,2021-06-29 11:20:58
3528,10,28.8798,2021-06-29 11:21:00
3529,10,28.8798,2021-06-29 11:21:02
3530,10,28.8798,2021-06-29 11:21:03
3531,10,28.8798,2021-06-29 11:21:04
3532,10,28.8798,2021-06-29 11:21:05
3533,10,28.8798,2021-06-29 11:21:07
3534,10,28.8798,2021-06-29 11:21:08
3535,10,28.8798,2021-06-29 11:21:10
3536,10,28.8798,2021-06-29 11:21:11
3537,10,28.8798,2021-06-29 11:21:12
3538,10,28.8798,2021-06-29 11:21:14
3539,10,28.8798,2021-06-29 11:21:15
3540,10,28.8798,2021-06-29 11:21:16
3541,10,28.8798,2021-06-29 11:21:17
3542,10,28.8798,2021-06-29 11:21:19
3543,10,28.8798,2021-06-29 11:21:20
3544,10,28.8798,2021-06-29 11:21:21
3545,10,28.8798,2021-06-29 11:21:22
3546,10,28.8798,2021-06-29 11:21:23
3547,10,28.8798,2021-06-29 11:21:25
3548,10,28.8798,2021-06-29 11:21:26
3549,10,28.8798,2021-06-29 11:21:27
3550,10,28.8798,2021-06-29 11:21:29
3551,10,28.8798,2021-06-29 11:21:30
3552,10,28.8798,2021-06-29 11:21:31
3553,10,28.8798,2021-06-29 11:21:33
3554,10,28.8798,2021-06-29 11:21:34
