"_id",Sensor No,Temp,Time
60a74ea33657001587cea801,5,27.9951,"05/21/21, 09:09:39"
60a74ea33657001587cea802,6,27.4945,"05/21/21, 09:09:39"
60a74ea33657001587cea803,7,25.4111,"05/21/21, 09:09:39"
60a74ea33657001587cea804,8,25.7967,"05/21/21, 09:09:39"
60a74ea33657001587cea805,9,25.428,"05/21/21, 09:09:39"
60a74ea33657001587cea806,10,26.3896,"05/21/21, 09:09:39"
60a74ea33657001587cea807,11,27.0599,"05/21/21, 09:09:39"
60a74ea33657001587cea808,12,26.8224,"05/21/21, 09:09:39"
60a74ea33657001587cea809,13,26.7691,"05/21/21, 09:09:39"
60a74ea33657001587cea80a,14,25.7731,"05/21/21, 09:09:39"
60a74ea33657001587cea80b,15,26.0232,"05/21/21, 09:09:39"
60a74ea33657001587cea80c,16,26.4915,"05/21/21, 09:09:39"
60a74ea33657001587cea80d,17,26.4721,"05/21/21, 09:09:39"
60a74ea33657001587cea80e,18,26.2201,"05/21/21, 09:09:39"
60a74ea33657001587cea80f,19,25.101,"05/21/21, 09:09:39"
60a74ea33657001587cea810,20,25.3384,"05/21/21, 09:09:39"
60a74ea33657001587cea811,21,25.1119,"05/21/21, 09:09:39"
60a74ea33657001587cea812,22,25.3415,"05/21/21, 09:09:39"
60a74ea33657001587cea813,23,25.1931,"05/21/21, 09:09:39"
60a74ea33657001587cea814,24,25.2479,"05/21/21, 09:09:39"
60a74ea33657001587cea815,25,25.4987,"05/21/21, 09:09:39"
60a74ea33657001587cea816,26,25.4341,"05/21/21, 09:09:39"
60a74ea33657001587cea817,27,25.2873,"05/21/21, 09:09:39"
60a74ea33657001587cea818,28,25.7645,"05/21/21, 09:09:39"
60a74ea33657001587cea819,29,25.8958,"05/21/21, 09:09:39"
60a74ea33657001587cea81a,30,25.4196,"05/21/21, 09:09:39"
60a74ea33657001587cea81b,31,26.0344,"05/21/21, 09:09:39"
60a74ea33657001587cea81c,32,25.6295,"05/21/21, 09:09:39"
60a74ea33657001587cea81d,33,25.7396,"05/21/21, 09:09:39"
60a74ea33657001587cea81e,34,25.6859,"05/21/21, 09:09:39"
60a74ea33657001587cea81f,35,25.5547,"05/21/21, 09:09:39"
60a74ea33657001587cea820,36,25.2095,"05/21/21, 09:09:39"
60a74ea33657001587cea821,37,25.3376,"05/21/21, 09:09:39"
60a74ea33657001587cea822,38,25.4844,"05/21/21, 09:09:39"
60a74ea33657001587cea823,39,25.8975,"05/21/21, 09:09:39"
60a74ea33657001587cea824,40,24.9777,"05/21/21, 09:09:39"
60a74ea33657001587cea825,41,24.9322,"05/21/21, 09:09:39"
60a74ea33657001587cea826,42,24.3607,"05/21/21, 09:09:39"
60a74ea33657001587cea827,43,23.7937,"05/21/21, 09:09:39"
60a74ea33657001587cea828,44,23.5254,"05/21/21, 09:09:39"
60a74ea33657001587cea829,45,24.2197,"05/21/21, 09:09:39"
60a74ea33657001587cea82a,46,24.0903,"05/21/21, 09:09:39"
60a74ea33657001587cea82b,47,24.3345,"05/21/21, 09:09:39"
60a74ea33657001587cea82c,48,23.4749,"05/21/21, 09:09:39"
60a74ea33657001587cea82d,49,23.9866,"05/21/21, 09:09:39"
60a74ea33657001587cea82e,50,23.6417,"05/21/21, 09:09:39"
60a74f621e02ed255e962596,1,27.3285,"05/21/21, 09:12:50"
60a74f621e02ed255e962597,2,27.6346,"05/21/21, 09:12:50"
60a74f621e02ed255e962598,3,28.1997,"05/21/21, 09:12:50"
60a74f621e02ed255e962599,4,28.0333,"05/21/21, 09:12:50"
60a74f621e02ed255e96259a,5,27.9951,"05/21/21, 09:12:50"
60a74f621e02ed255e96259b,6,27.4945,"05/21/21, 09:12:50"
60a74f621e02ed255e96259c,7,25.4111,"05/21/21, 09:12:50"
60a74f621e02ed255e96259d,8,25.7967,"05/21/21, 09:12:50"
60a74f621e02ed255e96259e,9,25.428,"05/21/21, 09:12:50"
60a74f621e02ed255e96259f,10,26.3896,"05/21/21, 09:12:50"
60a74f621e02ed255e9625a0,11,26.9487,"05/21/21, 09:12:50"
60a74f621e02ed255e9625a1,12,26.8224,"05/21/21, 09:12:50"
60a74f621e02ed255e9625a2,13,26.7691,"05/21/21, 09:12:50"
60a74f621e02ed255e9625a3,14,25.7731,"05/21/21, 09:12:50"
60a74f621e02ed255e9625a4,15,26.0232,"05/21/21, 09:12:50"
60a74f621e02ed255e9625a5,16,26.4915,"05/21/21, 09:12:50"
60a74f621e02ed255e9625a6,17,26.4721,"05/21/21, 09:12:50"
60a74f621e02ed255e9625a7,18,26.2201,"05/21/21, 09:12:50"
60a74f621e02ed255e9625a8,19,25.101,"05/21/21, 09:12:50"
60a74f621e02ed255e9625a9,20,25.3384,"05/21/21, 09:12:50"
60a74f621e02ed255e9625aa,21,25.1119,"05/21/21, 09:12:50"
60a74f621e02ed255e9625ab,22,25.3415,"05/21/21, 09:12:50"
60a74f621e02ed255e9625ac,23,25.1931,"05/21/21, 09:12:50"
60a74f621e02ed255e9625ad,24,25.279,"05/21/21, 09:12:50"
60a74f621e02ed255e9625ae,25,25.4987,"05/21/21, 09:12:50"
60a74f621e02ed255e9625af,26,25.4341,"05/21/21, 09:12:50"
60a74f621e02ed255e9625b0,27,25.2873,"05/21/21, 09:12:50"
60a74f621e02ed255e9625b1,28,25.7645,"05/21/21, 09:12:50"
60a74f621e02ed255e9625b2,29,25.8958,"05/21/21, 09:12:50"
60a74f621e02ed255e9625b3,30,25.4196,"05/21/21, 09:12:50"
60a74f621e02ed255e9625b4,31,26.0344,"05/21/21, 09:12:50"
60a74f621e02ed255e9625b5,32,25.6295,"05/21/21, 09:12:50"
60a74f621e02ed255e9625b6,33,25.7396,"05/21/21, 09:12:50"
60a74f621e02ed255e9625b7,34,25.6859,"05/21/21, 09:12:50"
60a74f621e02ed255e9625b8,35,25.5547,"05/21/21, 09:12:50"
60a74f621e02ed255e9625b9,36,25.2095,"05/21/21, 09:12:50"
60a74f621e02ed255e9625ba,37,25.3376,"05/21/21, 09:12:50"
60a74f621e02ed255e9625bb,38,25.4844,"05/21/21, 09:12:50"
60a74f621e02ed255e9625bc,39,25.8975,"05/21/21, 09:12:50"
60a74f621e02ed255e9625bd,40,24.9677,"05/21/21, 09:12:50"
60a74f621e02ed255e9625be,41,24.9322,"05/21/21, 09:12:50"
60a74f621e02ed255e9625bf,42,24.3607,"05/21/21, 09:12:50"
60a74f621e02ed255e9625c0,43,23.7937,"05/21/21, 09:12:50"
60a74f621e02ed255e9625c1,44,23.5254,"05/21/21, 09:12:50"
60a74f621e02ed255e9625c2,45,24.2188,"05/21/21, 09:12:50"
60a74f621e02ed255e9625c3,46,24.0071,"05/21/21, 09:12:50"
60a74f621e02ed255e9625c4,47,24.3345,"05/21/21, 09:12:50"
60a74f621e02ed255e9625c5,48,23.4749,"05/21/21, 09:12:50"
60a74f621e02ed255e9625c6,49,23.9866,"05/21/21, 09:12:50"
60a74f621e02ed255e9625c7,50,23.6417,"05/21/21, 09:12:50"
60a74f6a6cf4a14e0aaf13d9,1,27.3285,"05/21/21, 09:12:58"
60a74f6a6cf4a14e0aaf13da,2,27.6346,"05/21/21, 09:12:58"
60a74f6a6cf4a14e0aaf13db,3,28.1997,"05/21/21, 09:12:58"
60a74f6a6cf4a14e0aaf13dc,4,28.0333,"05/21/21, 09:12:58"
60a74f6a6cf4a14e0aaf13dd,5,27.9951,"05/21/21, 09:12:58"
60a74f6a6cf4a14e0aaf13de,6,27.4945,"05/21/21, 09:12:58"
60a74f6a6cf4a14e0aaf13df,7,25.4111,"05/21/21, 09:12:58"
60a74f6a6cf4a14e0aaf13e0,8,25.7967,"05/21/21, 09:12:58"
60a74f6a6cf4a14e0aaf13e1,9,25.428,"05/21/21, 09:12:58"
60a74f6a6cf4a14e0aaf13e2,10,26.3896,"05/21/21, 09:12:58"
60a74f6a6cf4a14e0aaf13e3,11,26.9487,"05/21/21, 09:12:58"
60a74f6a6cf4a14e0aaf13e4,12,26.8224,"05/21/21, 09:12:58"
60a74f6a6cf4a14e0aaf13e5,13,26.7691,"05/21/21, 09:12:58"
60a74f6a6cf4a14e0aaf13e6,14,25.7731,"05/21/21, 09:12:58"
60a74f6a6cf4a14e0aaf13e7,15,26.0232,"05/21/21, 09:12:58"
60a74f6a6cf4a14e0aaf13e8,16,26.4915,"05/21/21, 09:12:58"
60a74f6a6cf4a14e0aaf13e9,17,26.4721,"05/21/21, 09:12:58"
60a74f6a6cf4a14e0aaf13ea,18,26.2201,"05/21/21, 09:12:58"
60a74f6a6cf4a14e0aaf13eb,19,25.101,"05/21/21, 09:12:58"
60a74f6a6cf4a14e0aaf13ec,20,25.3384,"05/21/21, 09:12:58"
60a74f6a6cf4a14e0aaf13ed,21,25.1119,"05/21/21, 09:12:58"
60a74f6a6cf4a14e0aaf13ee,22,25.3415,"05/21/21, 09:12:58"
60a74f6a6cf4a14e0aaf13ef,23,25.1931,"05/21/21, 09:12:58"
60a74f6a6cf4a14e0aaf13f0,24,25.279,"05/21/21, 09:12:58"
60a74f6a6cf4a14e0aaf13f1,25,25.4987,"05/21/21, 09:12:58"
60a74f6a6cf4a14e0aaf13f2,26,25.4341,"05/21/21, 09:12:58"
60a74f6a6cf4a14e0aaf13f3,27,25.2873,"05/21/21, 09:12:58"
60a74f6a6cf4a14e0aaf13f4,28,25.7645,"05/21/21, 09:12:58"
60a74f6a6cf4a14e0aaf13f5,29,25.8958,"05/21/21, 09:12:58"
60a74f6a6cf4a14e0aaf13f6,30,25.4196,"05/21/21, 09:12:58"
60a74f6a6cf4a14e0aaf13f7,31,26.0344,"05/21/21, 09:12:58"
60a74f6a6cf4a14e0aaf13f8,32,25.6295,"05/21/21, 09:12:58"
60a74f6a6cf4a14e0aaf13f9,33,25.7396,"05/21/21, 09:12:58"
60a74f6a6cf4a14e0aaf13fa,34,25.6859,"05/21/21, 09:12:58"
60a74f6a6cf4a14e0aaf13fb,35,25.5547,"05/21/21, 09:12:58"
60a74f6a6cf4a14e0aaf13fc,36,25.2095,"05/21/21, 09:12:58"
60a74f6a6cf4a14e0aaf13fd,37,25.3376,"05/21/21, 09:12:58"
60a74f6a6cf4a14e0aaf13fe,38,25.4844,"05/21/21, 09:12:58"
60a74f6a6cf4a14e0aaf13ff,39,25.8975,"05/21/21, 09:12:58"
60a74f6a6cf4a14e0aaf1400,40,24.9677,"05/21/21, 09:12:58"
60a74f6a6cf4a14e0aaf1401,41,24.9322,"05/21/21, 09:12:58"
60a74f6a6cf4a14e0aaf1402,42,24.3607,"05/21/21, 09:12:58"
60a74f6a6cf4a14e0aaf1403,43,23.7937,"05/21/21, 09:12:58"
60a74f6a6cf4a14e0aaf1404,44,23.5254,"05/21/21, 09:12:58"
60a74f6a6cf4a14e0aaf1405,45,24.2188,"05/21/21, 09:12:58"
60a74f6a6cf4a14e0aaf1406,46,24.0071,"05/21/21, 09:12:58"
60a74f6a6cf4a14e0aaf1407,47,24.3345,"05/21/21, 09:12:58"
60a74f6a6cf4a14e0aaf1408,48,23.4749,"05/21/21, 09:12:58"
60a74f6a6cf4a14e0aaf1409,49,23.9866,"05/21/21, 09:12:58"
60a74f6a6cf4a14e0aaf140a,50,23.6417,"05/21/21, 09:12:58"
60a74f9672368dcb4a7eab0c,1,27.3285,"05/21/21, 09:13:42"
60a74f9672368dcb4a7eab0d,2,27.6346,"05/21/21, 09:13:42"
60a74f9672368dcb4a7eab0e,3,28.1997,"05/21/21, 09:13:42"
60a74f9672368dcb4a7eab0f,4,28.0333,"05/21/21, 09:13:42"
60a74f9672368dcb4a7eab10,5,27.9951,"05/21/21, 09:13:42"
60a74f9672368dcb4a7eab11,6,27.4945,"05/21/21, 09:13:42"
60a74f9672368dcb4a7eab12,7,25.4111,"05/21/21, 09:13:42"
60a74f9672368dcb4a7eab13,8,25.7967,"05/21/21, 09:13:42"
60a74f9672368dcb4a7eab14,9,25.428,"05/21/21, 09:13:42"
60a74f9672368dcb4a7eab15,10,26.3896,"05/21/21, 09:13:42"
60a74f9672368dcb4a7eab16,11,26.9487,"05/21/21, 09:13:42"
60a74f9672368dcb4a7eab17,12,26.8224,"05/21/21, 09:13:42"
60a74f9672368dcb4a7eab18,13,26.5442,"05/21/21, 09:13:42"
60a74f9672368dcb4a7eab19,14,25.7731,"05/21/21, 09:13:42"
60a74f9672368dcb4a7eab1a,15,26.0232,"05/21/21, 09:13:42"
60a74f9672368dcb4a7eab1b,16,26.4915,"05/21/21, 09:13:42"
60a74f9672368dcb4a7eab1c,17,26.4721,"05/21/21, 09:13:42"
60a74f9672368dcb4a7eab1d,18,26.2201,"05/21/21, 09:13:42"
60a74f9672368dcb4a7eab1e,19,25.101,"05/21/21, 09:13:42"
60a74f9672368dcb4a7eab1f,20,25.3384,"05/21/21, 09:13:42"
60a74f9672368dcb4a7eab20,21,25.1119,"05/21/21, 09:13:42"
60a74f9672368dcb4a7eab21,22,25.3415,"05/21/21, 09:13:42"
60a74f9672368dcb4a7eab22,23,25.1931,"05/21/21, 09:13:42"
60a74f9672368dcb4a7eab23,24,25.279,"05/21/21, 09:13:42"
60a74f9672368dcb4a7eab24,25,25.4987,"05/21/21, 09:13:42"
60a74f9672368dcb4a7eab25,26,25.4341,"05/21/21, 09:13:42"
60a74f9672368dcb4a7eab26,27,25.2873,"05/21/21, 09:13:42"
60a74f9672368dcb4a7eab27,28,25.7645,"05/21/21, 09:13:42"
60a74f9672368dcb4a7eab28,29,25.8958,"05/21/21, 09:13:42"
60a74f9672368dcb4a7eab29,30,25.4196,"05/21/21, 09:13:42"
60a74f9672368dcb4a7eab2a,31,26.0344,"05/21/21, 09:13:42"
60a74f9672368dcb4a7eab2b,32,25.6295,"05/21/21, 09:13:42"
60a74f9672368dcb4a7eab2c,33,25.7396,"05/21/21, 09:13:42"
60a74f9672368dcb4a7eab2d,34,25.6859,"05/21/21, 09:13:42"
60a74f9672368dcb4a7eab2e,35,25.5547,"05/21/21, 09:13:42"
60a74f9672368dcb4a7eab2f,36,25.2095,"05/21/21, 09:13:42"
60a74f9672368dcb4a7eab30,37,25.3376,"05/21/21, 09:13:42"
60a74f9672368dcb4a7eab31,38,25.4844,"05/21/21, 09:13:42"
60a74f9672368dcb4a7eab32,39,25.8975,"05/21/21, 09:13:42"
60a74f9672368dcb4a7eab33,40,24.9677,"05/21/21, 09:13:42"
60a74f9672368dcb4a7eab34,41,24.9322,"05/21/21, 09:13:42"
60a74f9672368dcb4a7eab35,42,24.3607,"05/21/21, 09:13:42"
60a74f9672368dcb4a7eab36,43,23.7937,"05/21/21, 09:13:42"
60a74f9672368dcb4a7eab37,44,23.5254,"05/21/21, 09:13:42"
60a74f9672368dcb4a7eab38,45,24.2188,"05/21/21, 09:13:42"
60a74f9672368dcb4a7eab39,46,24.0071,"05/21/21, 09:13:42"
60a74f9672368dcb4a7eab3a,47,24.3345,"05/21/21, 09:13:42"
60a74f9672368dcb4a7eab3b,48,23.4749,"05/21/21, 09:13:42"
60a74f9672368dcb4a7eab3c,49,23.9866,"05/21/21, 09:13:42"
60a74f9672368dcb4a7eab3d,50,23.6417,"05/21/21, 09:13:42"
60a750a5bf19bf1729a19437,1,27.3285,"05/21/21, 09:18:13"
60a750a5bf19bf1729a19438,2,27.7956,"05/21/21, 09:18:13"
60a750a5bf19bf1729a19439,3,28.3012,"05/21/21, 09:18:13"
60a750a5bf19bf1729a1943a,4,28.2071,"05/21/21, 09:18:13"
60a750a5bf19bf1729a1943b,5,27.9951,"05/21/21, 09:18:13"
60a750a5bf19bf1729a1943c,6,27.4945,"05/21/21, 09:18:13"
60a750a5bf19bf1729a1943d,7,25.4111,"05/21/21, 09:18:13"
60a750a5bf19bf1729a1943e,8,25.7967,"05/21/21, 09:18:13"
60a750a5bf19bf1729a1943f,9,25.428,"05/21/21, 09:18:13"
60a750a5bf19bf1729a19440,10,26.3896,"05/21/21, 09:18:13"
60a750a5bf19bf1729a19441,11,26.9487,"05/21/21, 09:18:13"
60a750a5bf19bf1729a19442,12,26.8224,"05/21/21, 09:18:13"
60a750a5bf19bf1729a19443,13,26.5442,"05/21/21, 09:18:13"
60a750a5bf19bf1729a19444,14,25.7731,"05/21/21, 09:18:13"
60a750a5bf19bf1729a19445,15,26.0394,"05/21/21, 09:18:13"
60a750a5bf19bf1729a19446,16,26.4915,"05/21/21, 09:18:13"
60a750a5bf19bf1729a19447,17,26.4988,"05/21/21, 09:18:13"
60a750a5bf19bf1729a19448,18,26.2201,"05/21/21, 09:18:13"
60a750a5bf19bf1729a19449,19,25.101,"05/21/21, 09:18:13"
60a750a5bf19bf1729a1944a,20,25.3384,"05/21/21, 09:18:13"
60a750a5bf19bf1729a1944b,21,25.1119,"05/21/21, 09:18:13"
60a750a5bf19bf1729a1944c,22,25.3415,"05/21/21, 09:18:13"
60a750a5bf19bf1729a1944d,23,25.1931,"05/21/21, 09:18:13"
60a750a5bf19bf1729a1944e,24,25.279,"05/21/21, 09:18:13"
60a750a5bf19bf1729a1944f,25,25.4987,"05/21/21, 09:18:13"
60a750a5bf19bf1729a19450,26,25.4341,"05/21/21, 09:18:13"
60a750a5bf19bf1729a19451,27,25.2873,"05/21/21, 09:18:13"
60a750a5bf19bf1729a19452,28,25.7645,"05/21/21, 09:18:13"
60a750a5bf19bf1729a19453,29,25.8958,"05/21/21, 09:18:13"
60a750a5bf19bf1729a19454,30,25.4196,"05/21/21, 09:18:13"
60a750a5bf19bf1729a19455,31,26.0344,"05/21/21, 09:18:13"
60a750a5bf19bf1729a19456,32,25.6295,"05/21/21, 09:18:13"
60a750a5bf19bf1729a19457,33,25.7396,"05/21/21, 09:18:13"
60a750a5bf19bf1729a19458,34,25.6859,"05/21/21, 09:18:13"
60a750a5bf19bf1729a19459,35,25.5547,"05/21/21, 09:18:13"
60a750a5bf19bf1729a1945a,36,25.2095,"05/21/21, 09:18:13"
60a750a5bf19bf1729a1945b,37,25.3376,"05/21/21, 09:18:13"
60a750a5bf19bf1729a1945c,38,25.4844,"05/21/21, 09:18:13"
60a750a5bf19bf1729a1945d,39,25.8975,"05/21/21, 09:18:13"
60a750a5bf19bf1729a1945e,40,24.9677,"05/21/21, 09:18:13"
60a750a5bf19bf1729a1945f,41,24.9322,"05/21/21, 09:18:13"
60a750a5bf19bf1729a19460,42,24.3607,"05/21/21, 09:18:13"
60a750a5bf19bf1729a19461,43,23.7937,"05/21/21, 09:18:13"
60a750a5bf19bf1729a19462,44,23.4345,"05/21/21, 09:18:13"
60a750a5bf19bf1729a19463,45,24.2188,"05/21/21, 09:18:13"
60a750a5bf19bf1729a19464,46,24.0071,"05/21/21, 09:18:13"
60a750a5bf19bf1729a19465,47,24.3345,"05/21/21, 09:18:13"
60a750a5bf19bf1729a19466,48,23.4749,"05/21/21, 09:18:13"
60a750a5bf19bf1729a19467,49,23.9221,"05/21/21, 09:18:13"
60a750a5bf19bf1729a19468,50,23.6417,"05/21/21, 09:18:13"
60a7536cc8532c5351622c73,1,27.3285,"05/21/21, 09:30:04"
60a7536cc8532c5351622c74,2,27.7956,"05/21/21, 09:30:04"
60a7536cc8532c5351622c75,3,28.3012,"05/21/21, 09:30:04"
60a7536cc8532c5351622c76,4,28.2071,"05/21/21, 09:30:04"
60a7536cc8532c5351622c77,5,27.9951,"05/21/21, 09:30:04"
60a7536cc8532c5351622c78,6,27.4945,"05/21/21, 09:30:04"
60a7536cc8532c5351622c79,7,25.4111,"05/21/21, 09:30:04"
60a7536cc8532c5351622c7a,8,25.7907,"05/21/21, 09:30:04"
60a7536cc8532c5351622c7b,9,25.4587,"05/21/21, 09:30:04"
60a7536cc8532c5351622c7c,10,26.4582,"05/21/21, 09:30:04"
60a7536cc8532c5351622c7d,11,26.9487,"05/21/21, 09:30:04"
60a7536cc8532c5351622c7e,12,26.8224,"05/21/21, 09:30:04"
60a7536cc8532c5351622c7f,13,26.5442,"05/21/21, 09:30:04"
60a7536cc8532c5351622c80,14,25.7731,"05/21/21, 09:30:04"
60a7536cc8532c5351622c81,15,26.0394,"05/21/21, 09:30:04"
60a7536cc8532c5351622c82,16,26.5284,"05/21/21, 09:30:04"
60a7536cc8532c5351622c83,17,26.4988,"05/21/21, 09:30:04"
60a7536cc8532c5351622c84,18,26.2201,"05/21/21, 09:30:04"
60a7536cc8532c5351622c85,19,25.101,"05/21/21, 09:30:04"
60a7536cc8532c5351622c86,20,25.3384,"05/21/21, 09:30:04"
60a7536cc8532c5351622c87,21,25.175,"05/21/21, 09:30:04"
60a7536cc8532c5351622c88,22,25.3998,"05/21/21, 09:30:04"
60a7536cc8532c5351622c89,23,25.2856,"05/21/21, 09:30:04"
60a7536cc8532c5351622c8a,24,25.279,"05/21/21, 09:30:04"
60a7536cc8532c5351622c8b,25,25.4987,"05/21/21, 09:30:04"
60a7536cc8532c5351622c8c,26,25.4834,"05/21/21, 09:30:04"
60a7536cc8532c5351622c8d,27,25.2965,"05/21/21, 09:30:04"
60a7536cc8532c5351622c8e,28,25.7708,"05/21/21, 09:30:04"
60a7536cc8532c5351622c8f,29,26.0237,"05/21/21, 09:30:04"
60a7536cc8532c5351622c90,30,25.4196,"05/21/21, 09:30:04"
60a7536cc8532c5351622c91,31,26.0319,"05/21/21, 09:30:04"
60a7536cc8532c5351622c92,32,25.6295,"05/21/21, 09:30:04"
60a7536cc8532c5351622c93,33,25.7396,"05/21/21, 09:30:04"
60a7536cc8532c5351622c94,34,25.718,"05/21/21, 09:30:04"
60a7536cc8532c5351622c95,35,25.5454,"05/21/21, 09:30:04"
60a7536cc8532c5351622c96,36,25.2355,"05/21/21, 09:30:04"
60a7536cc8532c5351622c97,37,25.3839,"05/21/21, 09:30:04"
60a7536cc8532c5351622c98,38,25.5766,"05/21/21, 09:30:04"
60a7536cc8532c5351622c99,39,25.9965,"05/21/21, 09:30:04"
60a7536cc8532c5351622c9a,40,24.9677,"05/21/21, 09:30:04"
60a7536cc8532c5351622c9b,41,25.0264,"05/21/21, 09:30:04"
60a7536cc8532c5351622c9c,42,24.3607,"05/21/21, 09:30:04"
60a7536cc8532c5351622c9d,43,23.772,"05/21/21, 09:30:04"
60a7536cc8532c5351622c9e,44,23.4345,"05/21/21, 09:30:04"
60a7536cc8532c5351622c9f,45,24.2188,"05/21/21, 09:30:04"
60a7536cc8532c5351622ca0,46,24.0071,"05/21/21, 09:30:04"
60a7536cc8532c5351622ca1,47,24.3345,"05/21/21, 09:30:04"
60a7536cc8532c5351622ca2,48,23.4749,"05/21/21, 09:30:04"
60a7536cc8532c5351622ca3,49,23.9221,"05/21/21, 09:30:04"
60a7536cc8532c5351622ca4,50,23.6417,"05/21/21, 09:30:04"
60a754938c9b585eb380b247,1,27.3285,"05/21/21, 09:34:59"
60a754938c9b585eb380b248,2,27.7956,"05/21/21, 09:34:59"
60a754938c9b585eb380b249,3,28.3012,"05/21/21, 09:34:59"
60a754938c9b585eb380b24a,4,28.2071,"05/21/21, 09:34:59"
60a754938c9b585eb380b24b,5,27.9951,"05/21/21, 09:34:59"
60a754938c9b585eb380b24c,6,27.4945,"05/21/21, 09:34:59"
60a754938c9b585eb380b24d,7,25.4111,"05/21/21, 09:34:59"
60a754938c9b585eb380b24e,8,25.7907,"05/21/21, 09:34:59"
60a754938c9b585eb380b24f,9,25.4587,"05/21/21, 09:34:59"
60a754938c9b585eb380b250,10,26.4582,"05/21/21, 09:34:59"
60a754938c9b585eb380b251,11,26.9487,"05/21/21, 09:34:59"
60a754938c9b585eb380b252,12,26.8224,"05/21/21, 09:34:59"
60a754938c9b585eb380b253,13,26.5442,"05/21/21, 09:34:59"
60a754938c9b585eb380b254,14,25.7731,"05/21/21, 09:34:59"
60a754938c9b585eb380b255,15,26.0394,"05/21/21, 09:34:59"
60a754938c9b585eb380b256,16,26.5284,"05/21/21, 09:34:59"
60a754938c9b585eb380b257,17,26.4988,"05/21/21, 09:34:59"
60a754938c9b585eb380b258,18,26.2201,"05/21/21, 09:34:59"
60a754938c9b585eb380b259,19,25.0716,"05/21/21, 09:34:59"
60a754938c9b585eb380b25a,20,25.3384,"05/21/21, 09:34:59"
60a754938c9b585eb380b25b,21,25.175,"05/21/21, 09:34:59"
60a754938c9b585eb380b25c,22,25.3998,"05/21/21, 09:34:59"
60a754938c9b585eb380b25d,23,25.2856,"05/21/21, 09:34:59"
60a754938c9b585eb380b25e,24,25.279,"05/21/21, 09:34:59"
60a754938c9b585eb380b25f,25,25.4544,"05/21/21, 09:34:59"
60a754938c9b585eb380b260,26,25.4834,"05/21/21, 09:34:59"
60a754938c9b585eb380b261,27,25.2965,"05/21/21, 09:34:59"
60a754938c9b585eb380b262,28,25.7708,"05/21/21, 09:34:59"
60a754938c9b585eb380b263,29,26.0237,"05/21/21, 09:34:59"
60a754938c9b585eb380b264,30,25.3956,"05/21/21, 09:34:59"
60a754938c9b585eb380b265,31,26.0319,"05/21/21, 09:34:59"
60a754938c9b585eb380b266,32,25.6295,"05/21/21, 09:34:59"
60a754938c9b585eb380b267,33,25.6489,"05/21/21, 09:34:59"
60a754938c9b585eb380b268,34,25.718,"05/21/21, 09:34:59"
60a754938c9b585eb380b269,35,25.5454,"05/21/21, 09:34:59"
60a754938c9b585eb380b26a,36,25.2355,"05/21/21, 09:34:59"
60a754938c9b585eb380b26b,37,25.3839,"05/21/21, 09:34:59"
60a754938c9b585eb380b26c,38,25.5766,"05/21/21, 09:34:59"
60a754938c9b585eb380b26d,39,25.9965,"05/21/21, 09:34:59"
60a754938c9b585eb380b26e,40,24.9677,"05/21/21, 09:34:59"
60a754938c9b585eb380b26f,41,25.0264,"05/21/21, 09:34:59"
60a754938c9b585eb380b270,42,24.3607,"05/21/21, 09:34:59"
60a754938c9b585eb380b271,43,23.772,"05/21/21, 09:34:59"
60a754938c9b585eb380b272,44,23.4345,"05/21/21, 09:34:59"
60a754938c9b585eb380b273,45,24.2188,"05/21/21, 09:34:59"
60a754938c9b585eb380b274,46,24.0071,"05/21/21, 09:34:59"
60a754938c9b585eb380b275,47,24.3345,"05/21/21, 09:34:59"
60a754938c9b585eb380b276,48,23.4546,"05/21/21, 09:34:59"
60a754938c9b585eb380b277,49,23.9221,"05/21/21, 09:34:59"
60a754938c9b585eb380b278,50,23.6417,"05/21/21, 09:34:59"
60a7566febfa86a96b493dc2,1,27.6047,"05/21/21, 09:42:55"
60a7566febfa86a96b493dc3,2,27.7956,"05/21/21, 09:42:55"
60a7566febfa86a96b493dc4,3,28.3012,"05/21/21, 09:42:55"
60a7566febfa86a96b493dc5,4,28.2071,"05/21/21, 09:42:55"
60a7566febfa86a96b493dc6,5,28.2958,"05/21/21, 09:42:55"
60a7566febfa86a96b493dc7,6,27.6898,"05/21/21, 09:42:55"
60a7566febfa86a96b493dc8,7,25.6856,"05/21/21, 09:42:55"
60a7566febfa86a96b493dc9,8,25.7907,"05/21/21, 09:42:55"
60a7566febfa86a96b493dca,9,25.4587,"05/21/21, 09:42:55"
60a7566febfa86a96b493dcb,10,26.4582,"05/21/21, 09:42:55"
60a7566febfa86a96b493dcc,11,27.0006,"05/21/21, 09:42:55"
60a7566febfa86a96b493dcd,12,26.7902,"05/21/21, 09:42:55"
60a7566febfa86a96b493dce,13,26.5442,"05/21/21, 09:42:55"
60a7566febfa86a96b493dcf,14,25.6635,"05/21/21, 09:42:55"
60a7566febfa86a96b493dd0,15,26.0394,"05/21/21, 09:42:55"
60a7566febfa86a96b493dd1,16,26.5284,"05/21/21, 09:42:55"
60a7566febfa86a96b493dd2,17,26.4988,"05/21/21, 09:42:55"
60a7566febfa86a96b493dd3,18,26.2285,"05/21/21, 09:42:55"
60a7566febfa86a96b493dd4,19,25.0716,"05/21/21, 09:42:55"
60a7566febfa86a96b493dd5,20,25.3207,"05/21/21, 09:42:55"
