"_id",Sensor No,Temp,Time
60b49af29cef184fa34c3b9d,36,25.4674,2021-05-31 11:14:42
60b49af29cef184fa34c3b9e,37,25.7278,2021-05-31 11:14:42
60b49af29cef184fa34c3b9f,38,25.7428,2021-05-31 11:14:42
60b49af29cef184fa34c3ba0,39,26.0767,2021-05-31 11:14:42
60b49af29cef184fa34c3ba1,40,25.0527,2021-05-31 11:14:42
60b49af29cef184fa34c3ba2,41,25.1689,2021-05-31 11:14:42
60b49af29cef184fa34c3ba3,42,24.2936,2021-05-31 11:14:42
60b49af29cef184fa34c3ba4,43,23.6782,2021-05-31 11:14:42
60b49af29cef184fa34c3ba5,44,23.432,2021-05-31 11:14:42
60b49af29cef184fa34c3ba6,45,24.042,2021-05-31 11:14:42
60b49af29cef184fa34c3ba7,46,23.9053,2021-05-31 11:14:42
60b49af29cef184fa34c3ba8,47,24.1919,2021-05-31 11:14:42
60b49af29cef184fa34c3ba9,48,23.4182,2021-05-31 11:14:42
60b49af29cef184fa34c3baa,49,23.818,2021-05-31 11:14:42
60b49af29cef184fa34c3bab,50,23.6813,2021-05-31 11:14:42
60b49af5c746c01e5568f46d,1,27.6122,2021-05-31 11:14:45
60b49af5c746c01e5568f46e,2,27.7083,2021-05-31 11:14:45
60b49af5c746c01e5568f46f,3,27.9816,2021-05-31 11:14:45
60b49af5c746c01e5568f470,4,27.8265,2021-05-31 11:14:45
60b49af5c746c01e5568f471,5,28.0939,2021-05-31 11:14:45
60b49af5c746c01e5568f472,6,27.5982,2021-05-31 11:14:45
60b49af5c746c01e5568f473,7,25.8437,2021-05-31 11:14:45
60b49af5c746c01e5568f474,8,25.7251,2021-05-31 11:14:45
60b49af5c746c01e5568f475,9,25.3004,2021-05-31 11:14:45
60b49af5c746c01e5568f476,10,26.6562,2021-05-31 11:14:45
60b49af5c746c01e5568f477,11,27.0628,2021-05-31 11:14:45
60b49af5c746c01e5568f478,12,27.0727,2021-05-31 11:14:45
60b49af5c746c01e5568f479,13,26.7562,2021-05-31 11:14:45
60b49af5c746c01e5568f47a,14,25.7112,2021-05-31 11:14:45
60b49af5c746c01e5568f47b,15,26.556,2021-05-31 11:14:45
60b49af5c746c01e5568f47c,16,27.1577,2021-05-31 11:14:45
60b49af5c746c01e5568f47d,17,27.0722,2021-05-31 11:14:45
60b49af5c746c01e5568f47e,18,26.9395,2021-05-31 11:14:45
60b49af5c746c01e5568f47f,19,25.3993,2021-05-31 11:14:45
60b49af5c746c01e5568f480,20,25.755,2021-05-31 11:14:45
60b49af5c746c01e5568f481,21,25.381,2021-05-31 11:14:45
60b49af5c746c01e5568f482,22,25.6345,2021-05-31 11:14:45
60b49af5c746c01e5568f483,23,25.6557,2021-05-31 11:14:45
60b49af5c746c01e5568f484,24,25.6353,2021-05-31 11:14:45
60b49af5c746c01e5568f485,25,25.7577,2021-05-31 11:14:45
60b49af5c746c01e5568f486,26,25.665,2021-05-31 11:14:45
60b49af5c746c01e5568f487,27,25.5089,2021-05-31 11:14:45
60b49af5c746c01e5568f488,28,25.9937,2021-05-31 11:14:45
60b49af5c746c01e5568f489,29,26.1685,2021-05-31 11:14:45
60b49af5c746c01e5568f48a,30,25.5028,2021-05-31 11:14:45
60b49af5c746c01e5568f48b,31,26.2187,2021-05-31 11:14:45
60b49af5c746c01e5568f48c,32,25.8838,2021-05-31 11:14:45
60b49af5c746c01e5568f48d,33,25.9067,2021-05-31 11:14:45
60b49af5c746c01e5568f48e,34,25.9846,2021-05-31 11:14:45
60b49af5c746c01e5568f48f,35,25.8884,2021-05-31 11:14:45
60b49af5c746c01e5568f490,36,25.4674,2021-05-31 11:14:45
60b49af5c746c01e5568f491,37,25.7278,2021-05-31 11:14:45
60b49af5c746c01e5568f492,38,25.7428,2021-05-31 11:14:45
60b49af5c746c01e5568f493,39,26.0767,2021-05-31 11:14:45
60b49af5c746c01e5568f494,40,25.0527,2021-05-31 11:14:45
60b49af5c746c01e5568f495,41,25.1689,2021-05-31 11:14:45
60b49af5c746c01e5568f496,42,24.2936,2021-05-31 11:14:45
60b49af5c746c01e5568f497,43,23.6782,2021-05-31 11:14:45
60b49af5c746c01e5568f498,44,23.432,2021-05-31 11:14:45
60b49af5c746c01e5568f499,45,24.042,2021-05-31 11:14:45
60b49af5c746c01e5568f49a,46,23.9053,2021-05-31 11:14:45
60b49af5c746c01e5568f49b,47,24.1919,2021-05-31 11:14:45
60b49af5c746c01e5568f49c,48,23.4182,2021-05-31 11:14:45
60b49af5c746c01e5568f49d,49,23.818,2021-05-31 11:14:45
60b49af5c746c01e5568f49e,50,23.6813,2021-05-31 11:14:45
60b49af812d638e0c8fda53e,1,27.6122,2021-05-31 11:14:48
60b49af812d638e0c8fda53f,2,27.7083,2021-05-31 11:14:48
60b49af812d638e0c8fda540,3,27.9816,2021-05-31 11:14:48
60b49af812d638e0c8fda541,4,27.8265,2021-05-31 11:14:48
60b49af812d638e0c8fda542,5,28.0939,2021-05-31 11:14:48
60b49af812d638e0c8fda543,6,27.5982,2021-05-31 11:14:48
60b49af812d638e0c8fda544,7,25.8437,2021-05-31 11:14:48
60b49af812d638e0c8fda545,8,25.7251,2021-05-31 11:14:48
60b49af812d638e0c8fda546,9,25.3004,2021-05-31 11:14:48
60b49af812d638e0c8fda547,10,26.6562,2021-05-31 11:14:48
60b49af812d638e0c8fda548,11,27.0628,2021-05-31 11:14:48
60b49af812d638e0c8fda549,12,27.0727,2021-05-31 11:14:48
60b49af812d638e0c8fda54a,13,26.7562,2021-05-31 11:14:48
60b49af812d638e0c8fda54b,14,25.7112,2021-05-31 11:14:48
60b49af812d638e0c8fda54c,15,26.556,2021-05-31 11:14:48
60b49af812d638e0c8fda54d,16,27.1577,2021-05-31 11:14:48
60b49af812d638e0c8fda54e,17,27.0722,2021-05-31 11:14:48
60b49af812d638e0c8fda54f,18,26.9395,2021-05-31 11:14:48
60b49af812d638e0c8fda550,19,25.3993,2021-05-31 11:14:48
60b49af812d638e0c8fda551,20,25.755,2021-05-31 11:14:48
60b49af812d638e0c8fda552,21,25.381,2021-05-31 11:14:48
60b49af812d638e0c8fda553,22,25.6345,2021-05-31 11:14:48
60b49af812d638e0c8fda554,23,25.6557,2021-05-31 11:14:48
60b49af812d638e0c8fda555,24,25.6353,2021-05-31 11:14:48
60b49af812d638e0c8fda556,25,25.7577,2021-05-31 11:14:48
60b49af812d638e0c8fda557,26,25.665,2021-05-31 11:14:48
60b49af812d638e0c8fda558,27,25.5089,2021-05-31 11:14:48
60b49af812d638e0c8fda559,28,25.9937,2021-05-31 11:14:48
60b49af812d638e0c8fda55a,29,26.1685,2021-05-31 11:14:48
60b49af812d638e0c8fda55b,30,25.5028,2021-05-31 11:14:48
60b49af812d638e0c8fda55c,31,26.2187,2021-05-31 11:14:48
60b49af812d638e0c8fda55d,32,25.8838,2021-05-31 11:14:48
60b49af812d638e0c8fda55e,33,25.9067,2021-05-31 11:14:48
60b49af812d638e0c8fda55f,34,25.9846,2021-05-31 11:14:48
60b49af812d638e0c8fda560,35,25.8884,2021-05-31 11:14:48
60b49af812d638e0c8fda561,36,25.4674,2021-05-31 11:14:48
60b49af812d638e0c8fda562,37,25.7278,2021-05-31 11:14:48
60b49af812d638e0c8fda563,38,25.7428,2021-05-31 11:14:48
60b49af812d638e0c8fda564,39,26.0767,2021-05-31 11:14:48
60b49af812d638e0c8fda565,40,25.0527,2021-05-31 11:14:48
60b49af812d638e0c8fda566,41,25.1689,2021-05-31 11:14:48
60b49af812d638e0c8fda567,42,24.2936,2021-05-31 11:14:48
60b49af812d638e0c8fda568,43,23.6782,2021-05-31 11:14:48
60b49af812d638e0c8fda569,44,23.432,2021-05-31 11:14:48
60b49af812d638e0c8fda56a,45,24.042,2021-05-31 11:14:48
60b49af812d638e0c8fda56b,46,23.9053,2021-05-31 11:14:48
60b49af812d638e0c8fda56c,47,24.1919,2021-05-31 11:14:48
60b49af812d638e0c8fda56d,48,23.4182,2021-05-31 11:14:48
60b49af812d638e0c8fda56e,49,23.818,2021-05-31 11:14:48
60b49af812d638e0c8fda56f,50,23.6813,2021-05-31 11:14:48
60b49afbace83c2e8ce32c7c,1,27.6122,2021-05-31 11:14:51
60b49afbace83c2e8ce32c7d,2,27.7083,2021-05-31 11:14:51
60b49afbace83c2e8ce32c7e,3,27.9816,2021-05-31 11:14:51
60b49afbace83c2e8ce32c7f,4,27.8265,2021-05-31 11:14:51
60b49afbace83c2e8ce32c80,5,28.0939,2021-05-31 11:14:51
60b49afbace83c2e8ce32c81,6,27.5982,2021-05-31 11:14:51
60b49afbace83c2e8ce32c82,7,25.8437,2021-05-31 11:14:51
60b49afbace83c2e8ce32c83,8,25.7251,2021-05-31 11:14:51
60b49afbace83c2e8ce32c84,9,25.3004,2021-05-31 11:14:51
60b49afbace83c2e8ce32c85,10,26.6562,2021-05-31 11:14:51
60b49afbace83c2e8ce32c86,11,27.0628,2021-05-31 11:14:51
60b49afbace83c2e8ce32c87,12,27.0727,2021-05-31 11:14:51
60b49afbace83c2e8ce32c88,13,26.7562,2021-05-31 11:14:51
60b49afbace83c2e8ce32c89,14,25.7112,2021-05-31 11:14:51
60b49afbace83c2e8ce32c8a,15,26.556,2021-05-31 11:14:51
60b49afbace83c2e8ce32c8b,16,27.1577,2021-05-31 11:14:51
60b49afbace83c2e8ce32c8c,17,27.0722,2021-05-31 11:14:51
60b49afbace83c2e8ce32c8d,18,26.9395,2021-05-31 11:14:51
60b49afbace83c2e8ce32c8e,19,25.3993,2021-05-31 11:14:51
60b49afbace83c2e8ce32c8f,20,25.755,2021-05-31 11:14:51
60b49afbace83c2e8ce32c90,21,25.381,2021-05-31 11:14:51
60b49afbace83c2e8ce32c91,22,25.6345,2021-05-31 11:14:51
60b49afbace83c2e8ce32c92,23,25.6557,2021-05-31 11:14:51
60b49afbace83c2e8ce32c93,24,25.6353,2021-05-31 11:14:51
60b49afbace83c2e8ce32c94,25,25.7577,2021-05-31 11:14:51
60b49afbace83c2e8ce32c95,26,25.665,2021-05-31 11:14:51
60b49afbace83c2e8ce32c96,27,25.5089,2021-05-31 11:14:51
60b49afbace83c2e8ce32c97,28,25.9937,2021-05-31 11:14:51
60b49afbace83c2e8ce32c98,29,26.1685,2021-05-31 11:14:51
60b49afbace83c2e8ce32c99,30,25.5028,2021-05-31 11:14:51
60b49afbace83c2e8ce32c9a,31,26.2187,2021-05-31 11:14:51
60b49afbace83c2e8ce32c9b,32,25.8838,2021-05-31 11:14:51
60b49afbace83c2e8ce32c9c,33,25.9067,2021-05-31 11:14:51
60b49afbace83c2e8ce32c9d,34,25.9846,2021-05-31 11:14:51
60b49afbace83c2e8ce32c9e,35,25.8884,2021-05-31 11:14:51
60b49afbace83c2e8ce32c9f,36,25.4674,2021-05-31 11:14:51
60b49afbace83c2e8ce32ca0,37,25.7278,2021-05-31 11:14:51
60b49afbace83c2e8ce32ca1,38,25.7428,2021-05-31 11:14:51
60b49afbace83c2e8ce32ca2,39,26.0767,2021-05-31 11:14:51
60b49afbace83c2e8ce32ca3,40,25.0527,2021-05-31 11:14:51
60b49afbace83c2e8ce32ca4,41,25.1689,2021-05-31 11:14:51
60b49afbace83c2e8ce32ca5,42,24.2936,2021-05-31 11:14:51
60b49afbace83c2e8ce32ca6,43,23.6782,2021-05-31 11:14:51
60b49afbace83c2e8ce32ca7,44,23.432,2021-05-31 11:14:51
60b49afbace83c2e8ce32ca8,45,24.042,2021-05-31 11:14:51
60b49afbace83c2e8ce32ca9,46,23.9053,2021-05-31 11:14:51
60b49afbace83c2e8ce32caa,47,24.1919,2021-05-31 11:14:51
60b49afbace83c2e8ce32cab,48,23.4182,2021-05-31 11:14:51
60b49afbace83c2e8ce32cac,49,23.818,2021-05-31 11:14:51
60b49afbace83c2e8ce32cad,50,23.6813,2021-05-31 11:14:51
60b49afd2a00f5a087e5cb39,1,27.6122,2021-05-31 11:14:53
60b49afd2a00f5a087e5cb3a,2,27.7083,2021-05-31 11:14:53
60b49afd2a00f5a087e5cb3b,3,27.9816,2021-05-31 11:14:53
60b49afd2a00f5a087e5cb3c,4,27.8265,2021-05-31 11:14:53
60b49afd2a00f5a087e5cb3d,5,28.0939,2021-05-31 11:14:53
60b49afd2a00f5a087e5cb3e,6,27.5982,2021-05-31 11:14:53
60b49afd2a00f5a087e5cb3f,7,25.8437,2021-05-31 11:14:53
60b49afd2a00f5a087e5cb40,8,25.7251,2021-05-31 11:14:53
60b49afd2a00f5a087e5cb41,9,25.3004,2021-05-31 11:14:53
60b49afd2a00f5a087e5cb42,10,26.6562,2021-05-31 11:14:53
60b49afd2a00f5a087e5cb43,11,27.0628,2021-05-31 11:14:53
60b49afd2a00f5a087e5cb44,12,27.0727,2021-05-31 11:14:53
60b49afd2a00f5a087e5cb45,13,26.7562,2021-05-31 11:14:53
60b49afd2a00f5a087e5cb46,14,25.7112,2021-05-31 11:14:53
60b49afd2a00f5a087e5cb47,15,26.556,2021-05-31 11:14:53
60b49afd2a00f5a087e5cb48,16,27.1577,2021-05-31 11:14:53
60b49afd2a00f5a087e5cb49,17,27.0722,2021-05-31 11:14:53
60b49afd2a00f5a087e5cb4a,18,26.9395,2021-05-31 11:14:53
60b49afd2a00f5a087e5cb4b,19,25.3993,2021-05-31 11:14:53
60b49afd2a00f5a087e5cb4c,20,25.755,2021-05-31 11:14:53
60b49afd2a00f5a087e5cb4d,21,25.381,2021-05-31 11:14:53
60b49afd2a00f5a087e5cb4e,22,25.6345,2021-05-31 11:14:53
60b49afd2a00f5a087e5cb4f,23,25.6557,2021-05-31 11:14:53
60b49afd2a00f5a087e5cb50,24,25.6353,2021-05-31 11:14:53
60b49afd2a00f5a087e5cb51,25,25.7577,2021-05-31 11:14:53
60b49afd2a00f5a087e5cb52,26,25.665,2021-05-31 11:14:53
60b49afd2a00f5a087e5cb53,27,25.5089,2021-05-31 11:14:53
60b49afd2a00f5a087e5cb54,28,25.9937,2021-05-31 11:14:53
60b49afd2a00f5a087e5cb55,29,26.1685,2021-05-31 11:14:53
60b49afd2a00f5a087e5cb56,30,25.5028,2021-05-31 11:14:53
60b49afd2a00f5a087e5cb57,31,26.2187,2021-05-31 11:14:53
60b49afd2a00f5a087e5cb58,32,25.8838,2021-05-31 11:14:53
60b49afd2a00f5a087e5cb59,33,25.9067,2021-05-31 11:14:53
60b49afd2a00f5a087e5cb5a,34,25.9846,2021-05-31 11:14:53
60b49afd2a00f5a087e5cb5b,35,25.8884,2021-05-31 11:14:53
60b49afd2a00f5a087e5cb5c,36,25.4674,2021-05-31 11:14:53
60b49afd2a00f5a087e5cb5d,37,25.7278,2021-05-31 11:14:53
60b49afd2a00f5a087e5cb5e,38,25.7428,2021-05-31 11:14:53
60b49afd2a00f5a087e5cb5f,39,26.0767,2021-05-31 11:14:53
60b49afd2a00f5a087e5cb60,40,25.0527,2021-05-31 11:14:53
60b49afd2a00f5a087e5cb61,41,25.1689,2021-05-31 11:14:53
60b49afd2a00f5a087e5cb62,42,24.2936,2021-05-31 11:14:53
60b49afd2a00f5a087e5cb63,43,23.6782,2021-05-31 11:14:53
60b49afd2a00f5a087e5cb64,44,23.432,2021-05-31 11:14:53
60b49afd2a00f5a087e5cb65,45,24.042,2021-05-31 11:14:53
60b49afd2a00f5a087e5cb66,46,23.9053,2021-05-31 11:14:53
60b49afd2a00f5a087e5cb67,47,24.1919,2021-05-31 11:14:53
60b49afd2a00f5a087e5cb68,48,23.4182,2021-05-31 11:14:53
60b49afd2a00f5a087e5cb69,49,23.818,2021-05-31 11:14:53
60b49afd2a00f5a087e5cb6a,50,23.6813,2021-05-31 11:14:53
60b49bb8f4aa9eb08c2c5a8f,1,27.6122,2021-05-31 11:18:00
60b49bb8f4aa9eb08c2c5a90,2,27.7083,2021-05-31 11:18:00
60b49bb8f4aa9eb08c2c5a91,3,28.2357,2021-05-31 11:18:00
60b49bb8f4aa9eb08c2c5a92,4,28.0022,2021-05-31 11:18:00
60b49bb8f4aa9eb08c2c5a93,5,28.0939,2021-05-31 11:18:00
60b49bb8f4aa9eb08c2c5a94,6,27.5982,2021-05-31 11:18:00
60b49bb8f4aa9eb08c2c5a95,7,25.8437,2021-05-31 11:18:00
60b49bb8f4aa9eb08c2c5a96,8,25.7251,2021-05-31 11:18:00
60b49bb8f4aa9eb08c2c5a97,9,25.3004,2021-05-31 11:18:00
60b49bb8f4aa9eb08c2c5a98,10,26.6562,2021-05-31 11:18:00
60b49bb8f4aa9eb08c2c5a99,11,27.0628,2021-05-31 11:18:00
60b49bb8f4aa9eb08c2c5a9a,12,27.0727,2021-05-31 11:18:00
60b49bb8f4aa9eb08c2c5a9b,13,26.7562,2021-05-31 11:18:00
60b49bb8f4aa9eb08c2c5a9c,14,25.7112,2021-05-31 11:18:00
60b49bb8f4aa9eb08c2c5a9d,15,26.556,2021-05-31 11:18:00
60b49bb8f4aa9eb08c2c5a9e,16,27.1577,2021-05-31 11:18:00
60b49bb8f4aa9eb08c2c5a9f,17,27.1248,2021-05-31 11:18:00
60b49bb8f4aa9eb08c2c5aa0,18,26.9395,2021-05-31 11:18:00
60b49bb8f4aa9eb08c2c5aa1,19,25.3993,2021-05-31 11:18:00
60b49bb8f4aa9eb08c2c5aa2,20,25.755,2021-05-31 11:18:00
60b49bb8f4aa9eb08c2c5aa3,21,25.4884,2021-05-31 11:18:00
60b49bb8f4aa9eb08c2c5aa4,22,25.6345,2021-05-31 11:18:00
60b49bb8f4aa9eb08c2c5aa5,23,25.6557,2021-05-31 11:18:00
60b49bb8f4aa9eb08c2c5aa6,24,25.6353,2021-05-31 11:18:00
60b49bb8f4aa9eb08c2c5aa7,25,25.7577,2021-05-31 11:18:00
60b49bb8f4aa9eb08c2c5aa8,26,25.7966,2021-05-31 11:18:00
60b49bb8f4aa9eb08c2c5aa9,27,25.5089,2021-05-31 11:18:00
60b49bb8f4aa9eb08c2c5aaa,28,25.9937,2021-05-31 11:18:00
60b49bb8f4aa9eb08c2c5aab,29,26.1685,2021-05-31 11:18:00
60b49bb8f4aa9eb08c2c5aac,30,25.6333,2021-05-31 11:18:00
60b49bb8f4aa9eb08c2c5aad,31,26.2187,2021-05-31 11:18:00
60b49bb8f4aa9eb08c2c5aae,32,25.9964,2021-05-31 11:18:00
60b49bb8f4aa9eb08c2c5aaf,33,25.9067,2021-05-31 11:18:00
60b49bb8f4aa9eb08c2c5ab0,34,25.9846,2021-05-31 11:18:00
60b49bb8f4aa9eb08c2c5ab1,35,25.8884,2021-05-31 11:18:00
60b49bb8f4aa9eb08c2c5ab2,36,25.4674,2021-05-31 11:18:00
60b49bb8f4aa9eb08c2c5ab3,37,25.7278,2021-05-31 11:18:00
60b49bb8f4aa9eb08c2c5ab4,38,25.7428,2021-05-31 11:18:00
60b49bb8f4aa9eb08c2c5ab5,39,26.1537,2021-05-31 11:18:00
60b49bb8f4aa9eb08c2c5ab6,40,25.0527,2021-05-31 11:18:00
60b49bb8f4aa9eb08c2c5ab7,41,25.1689,2021-05-31 11:18:00
60b49bb8f4aa9eb08c2c5ab8,42,24.2936,2021-05-31 11:18:00
60b49bb8f4aa9eb08c2c5ab9,43,23.6782,2021-05-31 11:18:00
60b49bb8f4aa9eb08c2c5aba,44,23.432,2021-05-31 11:18:00
60b49bb8f4aa9eb08c2c5abb,45,24.042,2021-05-31 11:18:00
60b49bb8f4aa9eb08c2c5abc,46,23.9053,2021-05-31 11:18:00
60b49bb8f4aa9eb08c2c5abd,47,24.1919,2021-05-31 11:18:00
60b49bb8f4aa9eb08c2c5abe,48,23.4263,2021-05-31 11:18:00
60b49bb8f4aa9eb08c2c5abf,49,23.818,2021-05-31 11:18:00
60b49bb8f4aa9eb08c2c5ac0,50,23.6813,2021-05-31 11:18:00
60b49bbdff3f71376eb862c3,1,27.6122,2021-05-31 11:18:05
60b49bbdff3f71376eb862c4,2,27.7083,2021-05-31 11:18:05
60b49bbdff3f71376eb862c5,3,28.2357,2021-05-31 11:18:05
60b49bbdff3f71376eb862c6,4,28.0022,2021-05-31 11:18:05
60b49bbdff3f71376eb862c7,5,28.0939,2021-05-31 11:18:05
60b49bbdff3f71376eb862c8,6,27.5982,2021-05-31 11:18:05
60b49bbdff3f71376eb862c9,7,25.8437,2021-05-31 11:18:05
60b49bbdff3f71376eb862ca,8,25.7251,2021-05-31 11:18:05
60b49bbdff3f71376eb862cb,9,25.3004,2021-05-31 11:18:05
60b49bbdff3f71376eb862cc,10,26.6562,2021-05-31 11:18:05
60b49bbdff3f71376eb862cd,11,27.0628,2021-05-31 11:18:05
60b49bbdff3f71376eb862ce,12,27.0727,2021-05-31 11:18:05
60b49bbdff3f71376eb862cf,13,26.7562,2021-05-31 11:18:05
60b49bbdff3f71376eb862d0,14,25.7112,2021-05-31 11:18:05
60b49bbdff3f71376eb862d1,15,26.556,2021-05-31 11:18:05
60b49bbdff3f71376eb862d2,16,27.1577,2021-05-31 11:18:05
60b49bbdff3f71376eb862d3,17,27.1248,2021-05-31 11:18:05
60b49bbdff3f71376eb862d4,18,26.9395,2021-05-31 11:18:05
60b49bbdff3f71376eb862d5,19,25.3993,2021-05-31 11:18:05
60b49bbdff3f71376eb862d6,20,25.755,2021-05-31 11:18:05
60b49bbdff3f71376eb862d7,21,25.4884,2021-05-31 11:18:05
60b49bbdff3f71376eb862d8,22,25.6345,2021-05-31 11:18:05
60b49bbdff3f71376eb862d9,23,25.6557,2021-05-31 11:18:05
60b49bbdff3f71376eb862da,24,25.6353,2021-05-31 11:18:05
60b49bbdff3f71376eb862db,25,25.7577,2021-05-31 11:18:05
60b49bbdff3f71376eb862dc,26,25.7966,2021-05-31 11:18:05
60b49bbdff3f71376eb862dd,27,25.5089,2021-05-31 11:18:05
60b49bbdff3f71376eb862de,28,25.9937,2021-05-31 11:18:05
60b49bbdff3f71376eb862df,29,26.1685,2021-05-31 11:18:05
60b49bbdff3f71376eb862e0,30,25.6333,2021-05-31 11:18:05
60b49bbdff3f71376eb862e1,31,26.2187,2021-05-31 11:18:05
60b49bbdff3f71376eb862e2,32,25.9964,2021-05-31 11:18:05
60b49bbdff3f71376eb862e3,33,25.9067,2021-05-31 11:18:05
60b49bbdff3f71376eb862e4,34,25.9846,2021-05-31 11:18:05
60b49bbdff3f71376eb862e5,35,25.8884,2021-05-31 11:18:05
60b49bbdff3f71376eb862e6,36,25.4674,2021-05-31 11:18:05
60b49bbdff3f71376eb862e7,37,25.7278,2021-05-31 11:18:05
60b49bbdff3f71376eb862e8,38,25.7428,2021-05-31 11:18:05
60b49bbdff3f71376eb862e9,39,26.1537,2021-05-31 11:18:05
60b49bbdff3f71376eb862ea,40,25.0527,2021-05-31 11:18:05
60b49bbdff3f71376eb862eb,41,25.1689,2021-05-31 11:18:05
60b49bbdff3f71376eb862ec,42,24.2936,2021-05-31 11:18:05
60b49bbdff3f71376eb862ed,43,23.6782,2021-05-31 11:18:05
60b49bbdff3f71376eb862ee,44,23.432,2021-05-31 11:18:05
60b49bbdff3f71376eb862ef,45,24.042,2021-05-31 11:18:05
60b49bbdff3f71376eb862f0,46,23.9053,2021-05-31 11:18:05
60b49bbdff3f71376eb862f1,47,24.1919,2021-05-31 11:18:05
60b49bbdff3f71376eb862f2,48,23.4263,2021-05-31 11:18:05
60b49bbdff3f71376eb862f3,49,23.818,2021-05-31 11:18:05
60b49bbdff3f71376eb862f4,50,23.6813,2021-05-31 11:18:05
60b49bc2ea009b5b2fd9392b,1,27.6122,2021-05-31 11:18:10
60b49bc2ea009b5b2fd9392c,2,27.7083,2021-05-31 11:18:10
60b49bc2ea009b5b2fd9392d,3,28.2357,2021-05-31 11:18:10
60b49bc2ea009b5b2fd9392e,4,28.0022,2021-05-31 11:18:10
60b49bc2ea009b5b2fd9392f,5,28.0939,2021-05-31 11:18:10
60b49bc2ea009b5b2fd93930,6,27.5982,2021-05-31 11:18:10
60b49bc2ea009b5b2fd93931,7,25.8437,2021-05-31 11:18:10
60b49bc2ea009b5b2fd93932,8,25.7251,2021-05-31 11:18:10
60b49bc2ea009b5b2fd93933,9,25.3004,2021-05-31 11:18:10
60b49bc2ea009b5b2fd93934,10,26.6562,2021-05-31 11:18:10
60b49bc2ea009b5b2fd93935,11,27.0628,2021-05-31 11:18:10
60b49bc2ea009b5b2fd93936,12,27.0727,2021-05-31 11:18:10
60b49bc2ea009b5b2fd93937,13,26.7562,2021-05-31 11:18:10
60b49bc2ea009b5b2fd93938,14,25.7112,2021-05-31 11:18:10
60b49bc2ea009b5b2fd93939,15,26.556,2021-05-31 11:18:10
60b49bc2ea009b5b2fd9393a,16,27.1577,2021-05-31 11:18:10
60b49bc2ea009b5b2fd9393b,17,27.1248,2021-05-31 11:18:10
60b49bc2ea009b5b2fd9393c,18,26.9395,2021-05-31 11:18:10
60b49bc2ea009b5b2fd9393d,19,25.3993,2021-05-31 11:18:10
60b49bc2ea009b5b2fd9393e,20,25.755,2021-05-31 11:18:10
60b49bc2ea009b5b2fd9393f,21,25.4884,2021-05-31 11:18:10
60b49bc2ea009b5b2fd93940,22,25.6345,2021-05-31 11:18:10
60b49bc2ea009b5b2fd93941,23,25.6557,2021-05-31 11:18:10
60b49bc2ea009b5b2fd93942,24,25.6353,2021-05-31 11:18:10
60b49bc2ea009b5b2fd93943,25,25.7577,2021-05-31 11:18:10
60b49bc2ea009b5b2fd93944,26,25.7966,2021-05-31 11:18:10
60b49bc2ea009b5b2fd93945,27,25.5089,2021-05-31 11:18:10
60b49bc2ea009b5b2fd93946,28,25.9937,2021-05-31 11:18:10
60b49bc2ea009b5b2fd93947,29,26.1685,2021-05-31 11:18:10
60b49bc2ea009b5b2fd93948,30,25.6333,2021-05-31 11:18:10
60b49bc2ea009b5b2fd93949,31,26.2187,2021-05-31 11:18:10
60b49bc2ea009b5b2fd9394a,32,25.9964,2021-05-31 11:18:10
60b49bc2ea009b5b2fd9394b,33,25.9067,2021-05-31 11:18:10
60b49bc2ea009b5b2fd9394c,34,25.9846,2021-05-31 11:18:10
60b49bc2ea009b5b2fd9394d,35,25.8884,2021-05-31 11:18:10
60b49bc2ea009b5b2fd9394e,36,25.4674,2021-05-31 11:18:10
60b49bc2ea009b5b2fd9394f,37,25.7278,2021-05-31 11:18:10
60b49bc2ea009b5b2fd93950,38,25.7428,2021-05-31 11:18:10
60b49bc2ea009b5b2fd93951,39,26.1537,2021-05-31 11:18:10
60b49bc2ea009b5b2fd93952,40,25.0527,2021-05-31 11:18:10
60b49bc2ea009b5b2fd93953,41,25.1689,2021-05-31 11:18:10
60b49bc2ea009b5b2fd93954,42,24.2936,2021-05-31 11:18:10
60b49bc2ea009b5b2fd93955,43,23.6782,2021-05-31 11:18:10
60b49bc2ea009b5b2fd93956,44,23.432,2021-05-31 11:18:10
60b49bc2ea009b5b2fd93957,45,24.042,2021-05-31 11:18:10
60b49bc2ea009b5b2fd93958,46,23.9053,2021-05-31 11:18:10
60b49bc2ea009b5b2fd93959,47,24.1919,2021-05-31 11:18:10
60b49bc2ea009b5b2fd9395a,48,23.4263,2021-05-31 11:18:10
60b49bc2ea009b5b2fd9395b,49,23.818,2021-05-31 11:18:10
60b49bc2ea009b5b2fd9395c,50,23.6813,2021-05-31 11:18:10
60b49bc6a3eb79700f05ce84,1,27.6122,2021-05-31 11:18:14
60b49bc6a3eb79700f05ce85,2,27.7083,2021-05-31 11:18:14
60b49bc6a3eb79700f05ce86,3,28.2357,2021-05-31 11:18:14
60b49bc6a3eb79700f05ce87,4,28.0022,2021-05-31 11:18:14
60b49bc6a3eb79700f05ce88,5,28.0939,2021-05-31 11:18:14
60b49bc6a3eb79700f05ce89,6,27.5982,2021-05-31 11:18:14
60b49bc6a3eb79700f05ce8a,7,25.8437,2021-05-31 11:18:14
